54647.257466 	 -45602.366175
54145.081388 	 -45986.533574
53639.244585 	 -46364.437070
53129.831335 	 -46736.038133
52616.927045 	 -47101.298817
52100.616782 	 -47460.183067
51580.985886 	 -47812.655885
51058.121313 	 -48158.682989
50532.108820 	 -48498.232035
50003.035037 	 -48831.271666
49470.987882 	 -49157.771401
48936.053557 	 -49477.702804
48398.320351 	 -49791.037711
47857.875948 	 -50097.749957
47314.808874 	 -50397.814200
46769.206450 	 -50691.206753
46221.157547 	 -50977.904831
45670.750929 	 -51257.886979
45118.075006 	 -51531.133111
44563.219232 	 -51797.624125
-9271744.164442 	 -1505911.112791
43447.322890 	 -52310.271772
42886.460857 	 -52556.396764
42323.774962 	 -52795.703573
41759.354647 	 -53028.179429
41193.288941 	 -53253.812949
40625.667324 	 -53472.593922
40056.579061 	 -53684.513302
39486.113598 	 -53889.563481
38914.359577 	 -54087.737755
38341.406167 	 -54279.031026
37767.342977 	 -54463.439149
37192.257820 	 -54640.959268
36616.240512 	 -54811.589760
36039.378518 	 -54975.330157
35461.761457 	 -55132.181306
34883.477159 	 -55282.145249
34304.613542 	 -55425.224895
33725.258582 	 -55561.424894
33145.500183 	 -55690.750596
32565.424931 	 -55813.208754
31985.120434 	 -55928.807251
31404.673961 	 -56037.555159
30824.171589 	 -56139.462600
30243.699599 	 -56234.541101
29663.343677 	 -56322.802843
29083.189916 	 -56404.261635
28503.323326 	 -56478.932212
27923.828569 	 -56546.830446
27344.790114 	 -56607.973115
26766.291980 	 -56662.378453
26188.418283 	 -56710.065497
25611.251910 	 -56751.054688
25034.875139 	 -56785.366956
24459.370739 	 -56813.024935
23884.820560 	 -56834.052008
23311.305640 	 -56848.472528
22738.906804 	 -56856.312050
22167.704906 	 -56857.597172
21597.779030 	 -56852.355149
21029.208722 	 -56840.614841
20462.072829 	 -56822.405608
19896.449072 	 -56797.757936
19332.414858 	 -56766.703115
18770.047445 	 -56729.273723
18209.423892 	 -56685.503646
17650.618347 	 -56635.426185
17093.706937 	 -56579.077247
16538.763782 	 -56516.492765
15985.862848 	 -56447.709864
15435.077214 	 -56372.766528
14886.479375 	 -56291.701439
14340.140810 	 -56204.554139
13796.133345 	 -56111.365557
13254.526431 	 -56012.176610
12715.390563 	 -55907.029895
12178.794248 	 -55795.968057
11644.805924 	 -55679.035196
11113.493023 	 -55556.275630
10584.922288 	 -55427.735033
10059.159648 	 -55293.459199
9536.270832 	 -55153.495580
9016.319504 	 -55007.891068
8499.370065 	 -54856.694524
7985.485031 	 -54699.954892
7474.726501 	 -54537.721676
6967.155953 	 -54370.045609
6462.833966 	 -54196.977851
5961.820109 	 -54018.570046
5464.173453 	 -53834.874914
4969.951458 	 -53645.944608
4479.211981 	 -53451.833804
3992.011246 	 -53252.596388
3508.404705 	 -53048.287173
3028.446822 	 -52838.961327
2552.191774 	 -52624.675359
2079.692679 	 -52405.485801
1611.001038 	 -52181.449084
1146.168815 	 -51952.623570
685.246095 	 -51719.067284
228.282276 	 -51480.838522
-224.674062 	 -51237.996094
-673.574785 	 -50990.600546
-1118.373252 	 -50738.711104
-1559.023406 	 -50482.388618
-1995.480286 	 -50221.693622
-2427.699656 	 -49956.687718
-2855.638163 	 -49687.432402
-3279.253325 	 -49413.990031
-3698.503649 	 -49136.422955
-4113.348596 	 -48854.793836
-4523.748277 	 -48569.166435
-4929.664030 	 -48279.603556
-5331.057987 	 -47986.169219
-5727.893075 	 -47688.927696
-6120.132965 	 -47387.943707
-6507.742962 	 -47083.281249
-6890.688259 	 -46775.006061
-7268.935526 	 -46463.183325
-7642.452672 	 -46147.877727
-8011.207692 	 -45829.156115
-8375.170081 	 -45507.083856
-8734.310254 	 -45181.726893
-9088.598917 	 -44853.152305
-9438.008335 	 -44521.426149
-9782.511658 	 -44186.614742
-10122.082353 	 -43848.785755
-10456.695402 	 -43508.005803
-10786.326183 	 -43164.342154
-11110.951509 	 -42817.861952
-11430.548633 	 -42468.632287
-11745.095861 	 -42116.721387
-12054.572374 	 -41762.196426
-12358.958471 	 -41405.124398
-12658.234824 	 -41045.574247
-12952.383327 	 -40683.612828
-13241.386888 	 -40319.308403
-13525.229027 	 -39952.728455
-13803.894170 	 -39583.941218
-14077.367661 	 -39213.014184
-14345.635679 	 -38840.015217
-14608.685485 	 -38465.012545
-14866.504769 	 -38088.073773
-15119.082436 	 -37709.266649
-15366.408134 	 -37328.659075
-15608.472213 	 -36946.318319
-15845.266245 	 -36562.312229
-16076.782256 	 -36176.709032
-16303.013255 	 -35789.575064
-16523.953020 	 -35400.978637
-16739.596263 	 -35010.986334
-16949.938581 	 -34619.665798
-17154.976068 	 -34227.083644
-17354.705977 	 -33833.307177
-17549.126291 	 -33438.403548
-17738.235534 	 -33042.438106
-17922.033421 	 -32645.478740
-18100.520101 	 -32247.590648
-18273.696870 	 -31848.840559
-18441.565422 	 -31449.294054
-18604.128676 	 -31049.017304
-18761.389912 	 -30648.075712
-18913.353294 	 -30246.534512
-19060.024039 	 -29844.458929
-19201.407521 	 -29441.913582
-19337.510581 	 -29038.963779
-19468.340080 	 -28635.673120
-19593.904385 	 -28232.106584
-19714.212132 	 -27828.327888
-19829.272515 	 -27424.400471
-19939.095750 	 -27020.387422
-20043.692950 	 -26616.352607
-20143.075387 	 -26212.358270
-20237.255676 	 -25808.467468
-20326.246655 	 -25404.742364
-20410.062080 	 -25001.244592
-20488.716124 	 -24598.035805
-20562.224139 	 -24195.177672
-20630.601760 	 -23792.731037
-20693.865346 	 -23390.756571
-20752.032266 	 -22989.314787
-20805.119721 	 -22588.465181
5996890.064167 	 9111236.086939
-20896.131920 	 -21788.782431
-20934.095049 	 -21390.067044
-20967.056564 	 -20992.180755
-20995.037204 	 -20595.181592
-21018.058782 	 -20199.127633
-21036.143525 	 -19804.076417
-21049.313983 	 -19410.084450
-21057.593675 	 -19017.208945
-21061.006637 	 -18625.506019
-21059.577599 	 -18235.031745
-21053.331324 	 -17845.841133
-21042.293993 	 -17457.989648
-21026.492007 	 -17071.532082
-21005.952026 	 -16686.522401
-20980.701560 	 -16303.014499
-20950.768627 	 -15921.061615
-20916.181907 	 -15540.717020
-20876.970849 	 -15162.033282
-20833.164369 	 -14785.062000
-20784.793078 	 -14409.855056
-20731.887914 	 -14036.463864
-20674.479928 	 -13664.939008
-20612.601008 	 -13295.330830
-20546.282915 	 -12927.688781
-20475.559049 	 -12562.062749
-20400.462534 	 -12198.501420
-20321.027186 	 -11837.053183
-20237.286873 	 -11477.765892
-20149.276608 	 -11120.687124
-20057.031528 	 -10765.863759
-19960.587582 	 -10413.342606
-19859.980604 	 -10063.169311
-19755.247019 	 -9715.389392
-19646.424432 	 -9370.048156
-19533.549783 	 -9027.189890
-19416.661024 	 -8686.858591
-19295.797218 	 -8349.098090
-19170.996169 	 -8013.950993
-19042.297869 	 -7681.460050
-18909.741470 	 -7351.667090
-18773.366974 	 -7024.613684
-18633.214960 	 -6700.340580
-18489.326279 	 -6378.888459
-18341.742259 	 -6060.297088
-18190.504202 	 -5744.605699
-18035.654448 	 -5431.853409
-17877.235154 	 -5122.078277
-17715.288915 	 -4815.318200
-17549.858861 	 -4511.610213
-17380.988721 	 -4210.991223
-17208.722082 	 -3913.497247
-17033.103038 	 -3619.163846
-16854.176308 	 -3328.026079
-16671.986798 	 -3040.118598
-16486.579122 	 -2755.475026
-16297.999249 	 -2474.128964
-16106.292682 	 -2196.113093
-15911.505556 	 -1921.459742
-15713.684834 	 -1650.200578
-15512.876469 	 -1382.366715
-15309.127886 	 -1117.988690
-15102.486125 	 -857.096445
-14892.999439 	 -599.719586
-14680.714307 	 -345.886656
-14465.680413 	 -95.626059
-14247.944944 	 151.034609
-14027.557724 	 394.068096
-13804.566768 	 633.448043
-13579.021482 	 869.148512
-13350.971375 	 1101.144139
-13120.466061 	 1329.410189
-12887.555299 	 1553.922619
-12652.289593 	 1774.657708
-12414.718775 	 1991.592685
-12174.893704 	 2204.704990
-11932.864894 	 2413.972995
-11688.683465 	 2619.375619
-11442.400633 	 2820.892127
-11194.067681 	 3018.502802
-10943.736040 	 3212.188190
-10691.457373 	 3401.929479
-10437.283945 	 3587.708760
-10181.267481 	 3769.508432
-9923.460402 	 3947.311597
-9663.914600 	 4121.102044
-9402.683051 	 4290.864030
-9139.818158 	 4456.582697
-8875.373483 	 4618.243656
-8609.400618 	 4775.832865
-8341.953694 	 4929.337436
-8073.085405 	 5078.744809
-7802.849376 	 5224.043094
-7531.298545 	 5365.220889
-7258.486785 	 5502.267766
-6984.467544 	 5635.173578
-6709.294505 	 5763.929025
-6433.021432 	 5888.525421
-6155.702092 	 6008.954613
-5877.390350 	 6125.209241
-5598.140173 	 6237.282213
-5318.005643 	 6345.167766
-5037.040766 	 6448.860154
-4755.299842 	 6548.354527
-4472.836563 	 6643.646653
-4189.705564 	 6734.732999
-3905.960445 	 6821.610330
-3621.655907 	 6904.276674
-3336.846227 	 6982.730464
-3051.585066 	 7056.970262
-2765.926975 	 7126.996134
-2479.926479 	 7192.808402
-2193.636788 	 7254.407511
-1907.112891 	 7311.795662
-1620.408237 	 7364.974614
-1333.577339 	 7413.947548
-1046.674264 	 7458.718175
-759.752623 	 7499.290444
-472.866104 	 7535.669121
-186.069076 	 7567.860046
100.585164 	 7595.869128
387.042673 	 7619.703554
673.250216 	 7639.370337
959.154293 	 7654.877766
1244.701240 	 7666.234956
1529.838074 	 7673.451222
1814.511989 	 7676.536259
2098.669737 	 7675.501114
2382.258368 	 7670.357380
2665.225442 	 7661.116895
2947.518574 	 7647.792217
3229.085096 	 7630.397030
3509.872900 	 7608.945290
3789.830213 	 7583.451309
4068.904913 	 7553.931002
4347.045688 	 7520.399696
4624.201152 	 7482.874072
4900.319808 	 7441.371717
5175.350964 	 7395.910267
5449.243557 	 7346.508366
5721.947429 	 7293.184993
5993.412042 	 7235.960271
6263.587525 	 7174.854355
6532.424123 	 7109.888249
6799.872449 	 7041.083609
7065.883049 	 6968.463120
7330.407186 	 6892.049452
7593.396176 	 6811.866174
7854.801543 	 6727.937907
8114.575564 	 6640.288711
8372.670328 	 6548.944607
8629.038675 	 6453.931329
8883.633178 	 6355.275840
9136.407457 	 6253.005289
9387.315102 	 6147.147300
9636.310203 	 6037.730586
9883.347117 	 5924.783938
10128.380457 	 5808.337400
10371.365537 	 5688.421053
10612.257782 	 5565.065596
10851.013172 	 5438.302558
11087.588048 	 5308.164224
11321.939236 	 5174.682721
11554.023956 	 5037.890957
11783.799662 	 4897.823397
12011.224657 	 4754.513672
12236.257234 	 4607.996966
12458.856508 	 4458.308414
12678.982000 	 4305.483799
12896.593369 	 4149.559935
13111.651242 	 3990.573563
13324.116462 	 3828.562286
13533.950405 	 3663.564185
13741.114946 	 3495.617437
13945.572531 	 3324.761298
14147.286099 	 3151.035721
14346.219029 	 2974.480481
14542.335462 	 2795.135684
14735.599781 	 2613.043370
14925.977177 	 2428.243759
15113.433401 	 2240.779879
15297.934508 	 2050.693839
15479.447353 	 1858.028657
15657.939330 	 1662.827190
15833.378384 	 1465.133794
16005.733183 	 1264.992896
16174.972622 	 1062.448513
16341.066763 	 857.545991
16503.985916 	 650.330751
16663.701099 	 440.849188
16820.183896 	 229.146952
16973.406644 	 15.271211
17123.342191 	 -200.731279
17269.964277 	 -418.812695
17413.247011 	 -638.925612
17553.165224 	 -861.021659
17689.694629 	 -1085.052372
17822.811332 	 -1310.968731
17952.492289 	 -1538.721889
18078.715117 	 -1768.262288
18201.458097 	 -1999.539865
18320.700194 	 -2232.504878
18436.421140 	 -2467.106546
18548.601222 	 -2703.294352
18657.221563 	 -2941.017693
18762.264082 	 -3180.224732
18863.711207 	 -3420.864524
18961.546321 	 -3662.885057
19055.753212 	 -3906.234609
19146.316831 	 -4150.860987
19233.222399 	 -4396.712001
19316.456478 	 -4643.734441
19396.005524 	 -4891.876697
19471.857647 	 -5141.084866
19544.001134 	 -5391.306314
19612.425343 	 -5642.487512
19677.119971 	 -5894.575426
19738.075968 	 -6147.516287
19795.284756 	 -6401.256738
19848.738593 	 -6655.742547
19898.430449 	 -6910.920426
19944.354322 	 -7166.736001
19986.504495 	 -7423.135723
20024.876710 	 -7680.064848
20059.466689 	 -7937.470007
20090.271780 	 -8195.296336
20117.289358 	 -8453.490017
20140.517951 	 -8711.996800
20159.956946 	 -8970.762293
20175.606381 	 -9229.732409
20187.466980 	 -9488.852897
20195.540541 	 -9748.069475
20199.829157 	 -10007.328289
20200.336270 	 -10266.574992
20197.065599 	 -10525.755921
20190.022472 	 -10784.816473
20179.211840 	 -11043.703400
20164.640259 	 -11302.362550
-5513730.685144 	 -5038066.067562
20124.243705 	 -11818.783722
20098.435120 	 -12076.438860
20068.898734 	 -12333.652543
20035.644739 	 -12590.371764
19998.684167 	 -12846.543733
19958.029066 	 -13102.115428
19913.691649 	 -13357.034538
19865.685095 	 -13611.249002
19814.023897 	 -13864.706389
19758.722785 	 -14117.354882
19699.797257 	 -14369.143049
19637.263782 	 -14620.019384
19571.139329 	 -14869.932961
19501.441956 	 -15118.832826
19428.190460 	 -15366.668322
19351.403514 	 -15613.389802
19271.101844 	 -15858.946868
19187.305999 	 -16103.290166
19100.037426 	 -16346.370483
19009.318565 	 -16588.138939
18915.172428 	 -16828.547043
18817.622678 	 -17067.546576
18716.693567 	 -17305.089975
18612.410035 	 -17541.129858
6815700.318002 	 2731344.120315
18393.884825 	 -18008.511395
18279.696511 	 -18239.760570
18162.261339 	 -18469.320908
18041.607595 	 -18697.147307
17917.764796 	 -18923.194999
17790.762220 	 -19147.419864
17660.630925 	 -19369.777809
17527.401580 	 -19590.225944
17391.105828 	 -19808.721176
17251.776350 	 -20025.221400
17109.445939 	 -20239.684817
16964.148197 	 -20452.070280
16815.917434 	 -20662.337006
16664.787909 	 -20870.445026
16510.795419 	 -21076.354687
16353.975855 	 -21280.026958
16194.365151 	 -21481.423678
16032.000603 	 -21680.506902
15866.919941 	 -21877.239404
15699.161365 	 -22071.584487
15528.763231 	 -22263.506379
15355.764136 	 -22452.969644
15180.204385 	 -22639.939524
15002.124234 	 -22824.381932
14821.563541 	 -23006.263424
14638.563924 	 -23185.551241
14453.166912 	 -23362.213298
14265.414047 	 -23536.218050
14075.348182 	 -23707.534840
13883.011731 	 -23876.133582
13688.448150 	 -24041.984713
13491.701289 	 -24205.059741
13292.814838 	 -24365.330545
13091.833425 	 -24522.769879
12888.801805 	 -24677.351234
12683.765177 	 -24829.048658
12476.768941 	 -24977.837179
12267.858776 	 -25123.692231
12057.081281 	 -25266.590350
11844.482622 	 -25406.508523
11630.109609 	 -25543.424690
11414.009263 	 -25677.317334
11196.228567 	 -25808.165876
10976.815944 	 -25935.950467
10755.818419 	 -26060.651907
10533.284308 	 -26182.251896
10309.262229 	 -26300.732893
10083.800162 	 -26416.078046
9856.946552 	 -26528.271156
9628.750892 	 -26637.297213
9399.262087 	 -26743.141714
9168.529090 	 -26845.790924
8936.601483 	 -26945.232020
8703.528445 	 -27041.452782
8469.359669 	 -27134.441971
8234.144994 	 -27224.189067
7997.933741 	 -27310.684240
7760.776216 	 -27393.918668
7522.722293 	 -27473.884195
7283.821277 	 -27550.573169
7044.124084 	 -27623.979546
6803.680312 	 -27694.097283
6562.539897 	 -27760.921408
6320.753134 	 -27824.447843
6078.369585 	 -27884.673013
5835.439607 	 -27941.594510
5592.013080 	 -27995.210383
5348.139662 	 -28045.519709
5103.869603 	 -28092.522282
4859.252180 	 -28136.218504
4614.337367 	 -28176.609931
4369.174340 	 -28213.698431
4123.812945 	 -28247.487203
3878.302325 	 -28277.979850
3632.691184 	 -28305.180344
3387.029362 	 -28329.094778
3141.364635 	 -28349.728192
2895.746288 	 -28367.087842
2650.222413 	 -28381.180980
2404.841616 	 -28392.016234
2159.651417 	 -28399.602106
1914.699852 	 -28403.948482
1670.034509 	 -28405.066157
1425.702421 	 -28402.965969
1181.750578 	 -28397.659951
938.225708 	 -28389.160564
695.174462 	 -28377.481696
452.642558 	 -28362.636868
210.675828 	 -28344.640988
-30.680105 	 -28323.509602
-271.380095 	 -28299.259025
-511.379737 	 -28271.905736
-750.634092 	 -28241.467739
-989.099455 	 -28207.963047
-1226.732340 	 -28171.410157
-1463.489279 	 -28131.828926
-1699.327460 	 -28089.239537
-1934.204431 	 -28043.662776
-2168.078356 	 -27995.119778
-2400.907491 	 -27943.632821
-2632.650798 	 -27889.224675
-2863.267609 	 -27831.918494
-3092.717773 	 -27771.738034
-3320.961345 	 -27708.708077
-3547.959367 	 -27642.853220
-3773.673059 	 -27574.199153
-3998.063972 	 -27502.772327
-4221.094511 	 -27428.599381
-4442.727417 	 -27351.707327
-4662.926020 	 -27272.124115
-4881.654238 	 -27189.877898
-5098.876227 	 -27104.997765
-5314.557193 	 -27017.512674
-5528.662329 	 -26927.452792
-5741.157973 	 -26834.848065
-5952.010589 	 -26739.729459
-6161.187443 	 -26642.127948
-6368.656290 	 -26542.075474
-6574.385505 	 -26439.604013
-6778.344066 	 -26334.746097
-6980.501622 	 -26227.534527
-7180.828305 	 -26118.002651
-7379.294935 	 -26006.184227
-7575.872898 	 -25892.113559
-7770.534336 	 -25775.824850
-7963.251830 	 -25657.353046
-8153.998889 	 -25536.733180
-8342.749276 	 -25414.000518
-8529.477614 	 -25289.191943
-8714.159241 	 -25162.342324
-8896.770093 	 -25033.488454
-9077.286573 	 -24902.667635
-9255.686100 	 -24769.916115
-838562.049630 	 11313338.390074
-9606.046078 	 -24498.771354
-9777.964299 	 -24360.453197
-9947.681113 	 -24220.355144
-10115.176856 	 -24078.515156
-10280.432904 	 -23934.972022
-10443.431173 	 -23789.763833
-10604.154213 	 -23642.929464
-10762.585300 	 -23494.508222
-10918.708394 	 -23344.538537
-11072.508063 	 -23193.059848
-11223.969734 	 -23040.111832
-11373.079290 	 -22885.733356
-11519.823537 	 -22729.964347
-11664.189637 	 -22572.844216
-11806.165848 	 -22414.412995
-11945.740735 	 -22254.710072
-12082.903852 	 -22093.775530
-12217.645099 	 -21931.649172
-12349.955447 	 -21768.370763
-12479.826181 	 -21603.980489
-12607.249530 	 -21438.518201
-12732.218183 	 -21272.023852
-12854.725664 	 -21104.537022
-12974.766220 	 -20936.098288
-13092.334406 	 -20766.746769
-13207.425937 	 -20596.522833
-13320.036775 	 -20425.465745
-13430.163850 	 -20253.615572
-13537.804468 	 -20081.011535
-13642.956831 	 -19907.693344
-13745.619728 	 -19733.700299
-13845.792366 	 -19559.071561
-13943.474983 	 -19383.846388
-14038.668180 	 -19208.063751
-14131.373265 	 -19031.762441
-14221.592146 	 -18854.981133
-14309.327386 	 -18677.758340
-14394.582194 	 -18500.132406
-14477.360298 	 -18322.141247
-14557.666105 	 -18143.823076
-14635.504686 	 -17965.215407
-14710.881624 	 -17786.355861
-14783.803031 	 -17607.281536
-14854.275596 	 -17428.029451
-14922.306905 	 -17248.636543
-14987.904683 	 -17069.139094
-15051.077550 	 -16889.573555
-15111.834296 	 -16709.975579
-15170.184875 	 -16530.381162
-15226.139083 	 -16350.825313
-15279.707968 	 -16171.343517
-15330.902388 	 -15991.970165
-15379.734187 	 -15812.739755
-15426.215754 	 -15633.686586
-15470.359590 	 -15454.844039
-15512.179175 	 -15276.245902
-15551.688050 	 -15097.924962
-15588.900665 	 -14919.914065
-15623.831682 	 -14742.245596
-15656.496046 	 -14564.951227
-15686.909680 	 -14388.062798
-15715.088518 	 -14211.611377
-15741.049122 	 -14035.627750
-15764.808438 	 -13860.142331
-15786.383941 	 -13685.185186
-15805.793321 	 -13510.785601
-15823.055018 	 -13336.973219
-15838.187259 	 -13163.776175
-15851.209102 	 -12991.223001
-15862.140369 	 -12819.341748
-15871.000450 	 -12648.159642
-15877.809589 	 -12477.703724
-15882.588123 	 -12308.000420
-15885.356968 	 -12139.075800
-15886.137244 	 -11970.955557
-15884.950479 	 -11803.664811
-15881.818252 	 -11637.228128
-15876.762854 	 -11471.669827
-15869.806688 	 -11307.013681
-15860.972323 	 -11143.282801
-15850.282748 	 -10980.500050
-15837.761233 	 -10818.687665
-15823.431174 	 -10657.867525
-15807.316481 	 -10498.060954
-15789.440671 	 -10339.288597
-15769.828103 	 -10181.570814
-15748.503680 	 -10024.927676
-15725.491414 	 -9869.378344
-15700.816276 	 -9714.941676
-15674.503251 	 -9561.635991
-15646.577787 	 -9409.479158
-15617.064913 	 -9258.488463
-15585.990376 	 -9108.680833
-15553.379562 	 -8960.072527
-15519.258481 	 -8812.679303
-15483.652919 	 -8666.516626
-15446.589013 	 -8521.599230
-15408.092962 	 -8377.941414
-15368.191018 	 -8235.556944
-15326.909466 	 -8094.459254
-15284.274798 	 -7954.661029
-15240.313609 	 -7816.174598
-15195.052228 	 -7679.011721
-15148.517492 	 -7543.183815
-15100.736019 	 -7408.701526
-15051.734601 	 -7275.575252
-15001.539850 	 -7143.814759
-14950.178684 	 -7013.429373
-14897.677752 	 -6884.427907
-14844.064026 	 -6756.818659
-14789.363898 	 -6630.609503
-14733.604485 	 -6505.807817
-14676.812251 	 -6382.420457
-14619.014052 	 -6260.453712
-14560.236509 	 -6139.913709
-14500.506150 	 -6020.805802
-14439.849536 	 -5903.134890
-14378.293249 	 -5786.905559
-14315.863576 	 -5672.121874
-14252.586844 	 -5558.787369
-14188.489310 	 -5446.905201
-14123.596939 	 -5336.478076
-14057.936113 	 -5227.508225
-13991.532317 	 -5119.997405
-13924.411624 	 -5013.946986
-13856.599583 	 -4909.357842
-13788.121758 	 -4806.230524
-13719.003288 	 -4704.565114
-13649.269837 	 -4604.361216
-13578.946147 	 -4505.617983
-13508.057213 	 -4408.334357
-13436.627828 	 -4312.508669
-13364.682458 	 -4218.138984
-13292.245589 	 -4125.222905
-13219.341222 	 -4033.757565
-13145.993705 	 -3943.740007
-13072.226493 	 -3855.166497
-12998.063396 	 -3768.033254
-12923.527617 	 -3682.335903
-12848.642457 	 -3598.070003
-12773.430706 	 -3515.230292
-12697.915229 	 -3433.811625
-12622.118499 	 -3353.808206
-12546.062684 	 -3275.214169
-12469.769691 	 -3198.023105
-12393.261543 	 -3122.228209
-12316.559536 	 -3047.822654
-12239.684944 	 -2974.799031
-12162.658837 	 -2903.149810
-12085.501693 	 -2832.867079
-12008.234265 	 -2763.942665
-11930.876655 	 -2696.367994
-11853.448649 	 -2630.134373
-11775.970097 	 -2565.232645
-11698.459946 	 -2501.653819
-11620.937705 	 -2439.388047
-11543.421841 	 -2378.425673
-11465.931007 	 -2318.756508
-11388.483242 	 -2260.370406
-11311.096596 	 -2203.256731
-11233.788472 	 -2147.404930
-11156.576372 	 -2092.803733
-11079.477058 	 -2039.442234
-11002.507466 	 -1987.308809
-10925.683785 	 -1936.392199
-10849.022114 	 -1886.680360
-10772.538224 	 -1838.161468
-10696.247500 	 -1790.823390
-10620.165267 	 -1744.653705
-10544.306188 	 -1699.640116
-10468.684717 	 -1655.769908
-10393.315110 	 -1613.030445
-10318.211227 	 -1571.408628
-10243.386692 	 -1530.891568
-10168.854611 	 -1491.465982
-10094.628023 	 -1453.118649
-10020.719408 	 -1415.836170
-9947.141141 	 -1379.604820
-9873.905214 	 -1344.411252
-9801.023096 	 -1310.241584
-9728.506233 	 -1277.082083
-9656.365774 	 -1244.918598
-9584.612080 	 -1213.737631
-9513.255746 	 -1183.524868
-9442.306818 	 -1154.266093
-9371.775066 	 -1125.947339
-9301.669883 	 -1098.554223
-9232.000299 	 -1072.072666
-9162.775292 	 -1046.488190
-9094.003317 	 -1021.786595
-9025.692515 	 -997.953387
-8957.850852 	 -974.974268
-8890.485861 	 -952.834878
-8823.604855 	 -931.520717
-8757.214789 	 -911.017295
-8691.322370 	 -891.310429
-8625.933954 	 -872.385539
-8561.055708 	 -854.228200
-8496.693393 	 -836.824207
-8432.852528 	 -820.158993
-8369.538349 	 -804.218362
-8306.755753 	 -788.988068
-8244.509472 	 -774.453611
-8182.803877 	 -760.600940
-8121.643078 	 -747.416038
-8061.030903 	 -734.884446
-8000.970905 	 -722.992335
-7941.466399 	 -711.725688
-7882.520386 	 -701.070557
-7824.135720 	 -691.013060
-7766.314906 	 -681.539313
-7709.060092 	 -672.635895
-7652.373461 	 -664.288882
-7596.256685 	 -656.484911
-7540.711357 	 -649.210424
-7485.738686 	 -642.452201
-7431.339784 	 -636.196852
-7377.515365 	 -630.431336
-7324.266199 	 -625.142586
-7271.592468 	 -620.317693
-7219.494471 	 -615.943721
-7167.972031 	 -612.008151
-7117.024900 	 -608.498235
-7066.652634 	 -605.401526
-7016.854426 	 -602.705921
-6967.629394 	 -600.398881
-6918.976547 	 -598.468551
-6870.894505 	 -596.902920
-6823.381790 	 -595.690086
-6776.436809 	 -594.818621
-6730.057633 	 -594.276715
-6684.242241 	 -594.053175
-6638.988503 	 -594.136628
-6594.294046 	 -594.516125
-6550.156260 	 -595.180647
-6506.572565 	 -596.119311
-6463.540129 	 -597.321730
-6421.055829 	 -598.777149
-6379.116612 	 -600.475350
-6337.719261 	 -602.406153
-6296.860159 	 -604.559588
-6256.535949 	 -606.925661
-6216.742913 	 -609.494894
-6177.477123 	 -612.257592
-6138.734720 	 -615.204408
-6100.511724 	 -618.326244
-6062.803774 	 -621.613936
-6025.606823 	 -625.058674
-5988.916325 	 -628.651761
-5952.727892 	 -632.384581
-5917.036893 	 -636.248805
-5881.838657 	 -640.236247
-5847.128478 	 -644.338917
-5812.901480 	 -648.548833
