376.989807 	 -1651.844247
399.342661 	 -1559.744190
429.158379 	 -1471.536286
470.305908 	 -1390.836873
523.223989 	 -1322.126676
585.841896 	 -1269.698253
654.196620 	 -1236.948661
722.999398 	 -1225.875694
786.222450 	 -1236.748199
837.710095 	 -1267.951530
871.787517 	 -1316.011219
883.829139 	 -1375.789959
870.744065 	 -1440.842696
831.339757 	 -1503.901625
766.531966 	 -1557.453460
679.380725 	 -1594.362934
574.944697 	 -1608.491885
459.960597 	 -1595.263818
342.368047 	 -1552.126184
230.712988 	 -1478.871332
133.471535 	 -1377.786976
58.343177 	 -1253.621258
11.563267 	 -1113.361133
-2.717541 	 -965.839185
17.052344 	 -821.197625
69.443836 	 -690.251147
149.804240 	 -583.801602
250.133148 	 -511.964828
359.013600 	 -483.578434
461.468792 	 -505.768279
538.481440 	 -583.772482
565.624732 	 -721.176362
509.515971 	 -920.867176
318.630548 	 -1187.498865
-102.651486 	 -1533.975249
-982.681017 	 -2002.239024
-3118.278360 	 -2761.626901
-13215.398058 	 -5291.840119
18871.078713 	 1432.255456
6136.500218 	 -2003.687799
10204.877187 	 1625.391027
4998.694518 	 -1689.434194
1425.311050 	 -9449.129218
3553.187257 	 -1112.573712
2899.682777 	 -1580.321564
2436.175169 	 -1719.693981
2070.658070 	 -1742.795355
1778.796010 	 -1700.184966
1550.289316 	 -1616.197170
1378.948003 	 -1507.469304
1259.415452 	 -1387.285948
1185.894538 	 -1266.727949
1151.724924 	 -1154.884168
1149.400644 	 -1058.785162
1170.834995 	 -983.301188
1207.759287 	 -931.106436
1252.176103 	 -902.751787
1296.806388 	 -896.856788
1335.482954 	 -910.411664
1363.454724 	 -939.168017
1377.577941 	 -978.086989
1376.382677 	 -1021.810941
1360.013733 	 -1065.122068
1330.056497 	 -1103.354815
1289.266658 	 -1132.733268
1241.230062 	 -1150.612144
1189.983111 	 -1155.608556
1139.626215 	 -1147.620722
1093.961266 	 -1127.739468
1056.181247 	 -1098.065979
1028.634246 	 -1061.456586
1012.676703 	 -1021.219746
1008.623977 	 -980.792832
1015.796591 	 -943.426337
1032.654989 	 -911.900508
1057.008245 	 -888.294276
1086.279242 	 -873.819596
1117.807951 	 -868.723804
1149.178490 	 -872.249733
1178.568070 	 -882.619803
1205.145353 	 -896.964664
1229.622242 	 -910.994793
1255.288064 	 -917.826481
1290.684331 	 -903.834292
1359.196647 	 -831.243831
1555.286742 	 -525.467223
3759.254349 	 3990.674344
547.349438 	 -3539.029639
1379.170360 	 -4970.357074
-134.873441 	 2350.589069
450.959499 	 -17.052053
569.868075 	 -409.794117
623.344526 	 -544.659928
657.546573 	 -599.903011
685.374889 	 -622.926970
711.308847 	 -632.011285
736.658481 	 -635.803861
761.285123 	 -638.808788
784.366524 	 -643.334448
804.826248 	 -650.329123
821.612841 	 -659.820262
833.890502 	 -671.203098
841.162883 	 -683.468600
843.338613 	 -695.402457
840.743634 	 -705.762455
834.086743 	 -713.431831
824.385729 	 -717.542290
812.864823 	 -717.561206
800.834683 	 -713.338448
789.567697 	 -705.111943
780.180732 	 -693.473711
773.536133 	 -679.302076
770.169864 	 -663.667674
770.252702 	 -647.723118
773.586845 	 -632.587583
779.637444 	 -619.237058
787.594767 	 -608.410125
796.460449 	 -600.537643
805.148942 	 -595.701369
812.594180 	 -593.624194
817.851432 	 -593.690812
820.184784 	 -594.994184
819.131881 	 -596.399922
814.540558 	 -596.616697
806.573098 	 -594.256406
795.676820 	 -587.859323
782.519965 	 -575.842199
767.889898 	 -556.281038
752.536928 	 -526.303073
736.897146 	 -480.381315
720.400013 	 -404.695021
698.582331 	 -250.877391
633.849133 	 336.244594
912.268568 	 -2239.343529
786.851806 	 -1005.885390
662.245949 	 -687.871389
765.722093 	 -706.635945
773.987611 	 -657.294528
783.549233 	 -625.010174
793.663882 	 -603.648491
803.297534 	 -589.919205
811.574280 	 -581.726640
817.840373 	 -577.478379
821.693044 	 -575.822330
822.991928 	 -575.562256
821.851360 	 -575.651001
818.612809 	 -575.214941
813.799347 	 -573.585883
808.056416 	 -570.326781
802.084088 	 -565.243317
796.567514 	 -558.377733
792.111677 	 -549.984240
789.186564 	 -540.487414
788.087310 	 -530.427607
788.913035 	 -520.398346
791.565350 	 -510.981430
795.766424 	 -502.685859
801.094434 	 -495.896294
807.032394 	 -490.835286
813.025524 	 -487.542927
818.541588 	 -485.874843
823.128346 	 -485.519032
826.462659 	 -486.028829
828.387281 	 -486.868940
828.931670 	 -487.469602
828.315825 	 -487.283807
826.937306 	 -485.841509
825.343583 	 -482.796162
824.193600 	 -477.958322
824.213737 	 -471.313264
826.154390 	 -463.020019
830.755370 	 -453.389757
838.727785 	 -442.841173
850.762289 	 -431.825408
867.571424 	 -420.695474
889.958254 	 -409.432643
918.791471 	 -396.878965
953.921177 	 -377.650604
981.227085 	 -320.605192
-326.000088 	 1560.860626
1714.910704 	 -777.170895
3631.042949 	 -1228.283016
-1020.889681 	 65.802904
134.878584 	 -242.970156
397.392361 	 -312.914114
510.997511 	 -344.814678
572.107056 	 -363.472767
608.318812 	 -375.396763
630.729991 	 -382.886535
644.859307 	 -386.948937
653.898253 	 -388.162166
659.894301 	 -386.985029
664.238884 	 -383.872504
667.886846 	 -379.309433
671.464487 	 -373.804990
675.331252 	 -367.867400
679.624312 	 -361.970013
684.299516 	 -356.516846
689.173926 	 -351.812207
693.971228 	 -348.039210
698.368520 	 -345.249293
702.042181 	 -343.363864
704.709106 	 -342.188181
706.160787 	 -341.435697
706.286862 	 -340.760628
705.087138 	 -339.795249
702.670144 	 -338.188171
699.239878 	 -335.640111
695.070722 	 -331.932857
690.473910 	 -326.949248
685.757683 	 -320.681366
681.184723 	 -313.226207
676.929522 	 -304.768163
673.037965 	 -295.549430
669.389589 	 -285.829076
665.660550 	 -275.832074
661.280744 	 -265.687856
655.369658 	 -255.354859
646.619226 	 -244.519785
633.049782 	 -232.441754
611.461285 	 -217.664471
576.081460 	 -197.380932
514.763737 	 -165.747886
395.772580 	 -108.244232
101.003164 	 25.979100
-1425.311564 	 668.029734
3662.782177 	 -1301.482179
2280.460916 	 -499.965732
-2358.974286 	 -1574.055063
608.024403 	 -639.010611
750.427235 	 -540.862276
777.013902 	 -493.639373
779.427783 	 -462.643417
775.252691 	 -439.008874
769.658675 	 -419.429463
764.496051 	 -402.499715
760.445504 	 -387.619018
757.677841 	 -374.555585
756.101538 	 -363.236770
755.478015 	 -353.635329
755.490132 	 -345.704763
755.792073 	 -339.344530
756.050233 	 -334.386374
755.976463 	 -330.596123
755.353938 	 -327.687557
754.054072 	 -325.344320
752.043964 	 -323.246710
749.383830 	 -321.099625
746.215272 	 -318.658770
742.741567 	 -315.751803
739.202124 	 -312.292564
735.843725 	 -308.286834
732.891247 	 -303.828953
730.521152 	 -299.089616
728.839641 	 -294.296438
727.868251 	 -289.708610
727.537724 	 -285.588899
727.690800 	 -282.175156
728.093653 	 -279.654530
728.454291 	 -278.143132
728.446235 	 -277.672842
727.734087 	 -278.187376
725.998227 	 -279.548132
722.953981 	 -281.550184
718.360840 	 -283.948062
712.014492 	 -286.491493
703.709422 	 -288.972319
693.143697 	 -291.288640
679.687174 	 -293.545796
661.732279 	 -296.261475
634.258324 	 -300.963882
572.261471 	 -313.417723
2755.330773 	 30.227697
668.660604 	 -342.162002
232.683300 	 -757.010306
916.301566 	 -7.539877
794.634664 	 -121.366127
761.215606 	 -145.727024
746.616091 	 -153.278586
739.652115 	 -155.356407
736.612979 	 -155.481841
735.741762 	 -155.094918
735.999403 	 -154.835410
736.688943 	 -154.950394
737.322198 	 -155.462439
737.567873 	 -156.257897
737.228378 	 -157.145332
736.224728 	 -157.900017
734.581418 	 -158.300565
732.407643 	 -158.158539
729.874880 	 -157.340612
727.190987 	 -155.782884
724.573259 	 -153.496338
722.222191 	 -150.564071
720.298220 	 -147.130663
718.903709 	 -143.384985
718.071394 	 -139.538585
717.760478 	 -135.801886
717.860488 	 -132.360326
718.202405 	 -129.353340
718.575818 	 -126.857953
718.750216 	 -124.878780
718.498191 	 -123.345415
717.618116 	 -122.117474
715.953597 	 -120.997077
713.407607 	 -119.747219
709.948922 	 -118.114958
705.609473 	 -115.856862
700.470856 	 -112.765510
694.638043 	 -108.694640
688.197124 	 -103.584165
681.148949 	 -97.487314
673.298984 	 -90.611990
664.050568 	 -83.410253
651.946470 	 -76.822657
633.425743 	 -73.066838
598.449995 	 -78.783525
507.065625 	 -123.466216
-90.925139 	 -576.561628
1376.781068 	 773.261512
1134.517106 	 979.156162
381.739665 	 -2203.306002
731.742930 	 -477.577710
762.751248 	 -280.723026
771.974290 	 -209.703878
775.784871 	 -175.209785
777.292108 	 -156.034565
777.355710 	 -144.512367
776.314674 	 -137.126065
774.394560 	 -131.991520
771.817768 	 -127.999590
768.827223 	 -124.473370
765.679200 	 -121.012633
762.625278 	 -117.412961
759.891127 	 -113.615460
757.656948 	 -109.668703
756.042444 	 -105.695694
755.097637 	 -101.862584
754.800977 	 -98.349775
755.064639 	 -95.325543
755.746285 	 -92.924125
756.666307 	 -91.229650
757.628503 	 -90.266764
758.442283 	 -89.998887
758.943929 	 -90.333818
759.015075 	 -91.136225
758.596223 	 -92.245786
757.693980 	 -93.499146
756.381456 	 -94.753836
754.791332 	 -95.912073
753.102435 	 -96.942548
751.520831 	 -97.898927
750.256999 	 -98.934172
749.501269 	 -100.311536
749.398906 	 -102.413738
750.026657 	 -105.755386
751.371004 	 -111.006412
753.306463 	 -119.042910
755.567813 	 -131.057173
757.699040 	 -148.798868
758.931032 	 -175.128501
757.834974 	 -215.421748
751.150326 	 -281.818952
728.484625 	 -410.701130
627.309652 	 -800.404829
2001.822622 	 3077.989861
1102.141403 	 -0.000000
2001.822622 	 -3077.989861
627.309652 	 800.404829
728.484625 	 410.701130
751.150326 	 281.818952
757.834974 	 215.421748
758.931032 	 175.128501
757.699040 	 148.798868
755.567813 	 131.057173
753.306463 	 119.042910
751.371004 	 111.006412
750.026657 	 105.755386
749.398906 	 102.413738
749.501269 	 100.311536
750.256999 	 98.934172
751.520831 	 97.898927
753.102435 	 96.942548
754.791332 	 95.912073
756.381456 	 94.753836
757.693980 	 93.499146
758.596223 	 92.245786
759.015075 	 91.136225
758.943929 	 90.333818
758.442283 	 89.998887
757.628503 	 90.266764
756.666307 	 91.229650
755.746285 	 92.924125
755.064639 	 95.325543
754.800977 	 98.349775
755.097637 	 101.862584
756.042444 	 105.695694
757.656948 	 109.668703
759.891127 	 113.615460
762.625278 	 117.412961
765.679200 	 121.012633
768.827223 	 124.473370
771.817768 	 127.999590
774.394560 	 131.991520
776.314674 	 137.126065
777.355710 	 144.512367
777.292108 	 156.034565
775.784871 	 175.209785
771.974290 	 209.703878
762.751248 	 280.723026
731.742930 	 477.577710
381.739665 	 2203.306002
1134.517106 	 -979.156162
1376.781068 	 -773.261512
-90.925139 	 576.561628
507.065625 	 123.466216
598.449995 	 78.783525
633.425743 	 73.066838
651.946470 	 76.822657
664.050568 	 83.410253
673.298984 	 90.611990
681.148949 	 97.487314
688.197124 	 103.584165
694.638043 	 108.694640
700.470856 	 112.765510
705.609473 	 115.856862
709.948922 	 118.114958
713.407607 	 119.747219
715.953597 	 120.997077
717.618116 	 122.117474
718.498191 	 123.345415
718.750216 	 124.878780
718.575818 	 126.857953
718.202405 	 129.353340
717.860488 	 132.360326
717.760478 	 135.801886
718.071394 	 139.538585
718.903709 	 143.384985
720.298220 	 147.130663
722.222191 	 150.564071
724.573259 	 153.496338
727.190987 	 155.782884
729.874880 	 157.340612
732.407643 	 158.158539
734.581418 	 158.300565
736.224728 	 157.900017
737.228378 	 157.145332
737.567873 	 156.257897
737.322198 	 155.462439
736.688943 	 154.950394
735.999403 	 154.835410
735.741762 	 155.094918
736.612979 	 155.481841
739.652115 	 155.356407
746.616091 	 153.278586
761.215606 	 145.727024
794.634664 	 121.366127
916.301566 	 7.539877
232.683300 	 757.010306
668.660604 	 342.162002
2755.330773 	 -30.227697
572.261471 	 313.417723
634.258324 	 300.963882
661.732279 	 296.261475
679.687174 	 293.545796
693.143697 	 291.288640
703.709422 	 288.972319
712.014492 	 286.491493
718.360840 	 283.948062
722.953981 	 281.550184
725.998227 	 279.548132
727.734087 	 278.187376
728.446235 	 277.672842
728.454291 	 278.143132
728.093653 	 279.654530
727.690800 	 282.175156
727.537724 	 285.588899
727.868251 	 289.708610
728.839641 	 294.296438
730.521152 	 299.089616
732.891247 	 303.828953
735.843725 	 308.286834
739.202124 	 312.292564
742.741567 	 315.751803
746.215272 	 318.658770
749.383830 	 321.099625
752.043964 	 323.246710
754.054072 	 325.344320
755.353938 	 327.687557
755.976463 	 330.596123
756.050233 	 334.386374
755.792073 	 339.344530
755.490132 	 345.704763
755.478015 	 353.635329
756.101538 	 363.236770
757.677841 	 374.555585
760.445504 	 387.619018
764.496051 	 402.499715
769.658675 	 419.429463
775.252691 	 439.008874
779.427783 	 462.643417
777.013902 	 493.639373
750.427235 	 540.862276
608.024403 	 639.010611
-2358.974286 	 1574.055063
2280.460916 	 499.965732
3662.782177 	 1301.482179
-1425.311564 	 -668.029734
101.003164 	 -25.979100
395.772580 	 108.244232
514.763737 	 165.747886
576.081460 	 197.380932
611.461285 	 217.664471
633.049782 	 232.441754
646.619226 	 244.519785
655.369658 	 255.354859
661.280744 	 265.687856
665.660550 	 275.832074
669.389589 	 285.829076
673.037965 	 295.549430
676.929522 	 304.768163
681.184723 	 313.226207
685.757683 	 320.681366
690.473910 	 326.949248
695.070722 	 331.932857
699.239878 	 335.640111
702.670144 	 338.188171
705.087138 	 339.795249
706.286862 	 340.760628
706.160787 	 341.435697
704.709106 	 342.188181
702.042181 	 343.363864
698.368520 	 345.249293
693.971228 	 348.039210
689.173926 	 351.812207
684.299516 	 356.516846
679.624312 	 361.970013
675.331252 	 367.867400
671.464487 	 373.804990
667.886846 	 379.309433
664.238884 	 383.872504
659.894301 	 386.985029
653.898253 	 388.162166
644.859307 	 386.948937
630.729990 	 382.886535
608.318812 	 375.396763
572.107056 	 363.472767
510.997511 	 344.814678
397.392361 	 312.914114
134.878584 	 242.970156
-1020.889681 	 -65.802904
3631.042949 	 1228.283016
1714.910703 	 777.170895
-326.000088 	 -1560.860626
981.227085 	 320.605192
953.921177 	 377.650604
918.791471 	 396.878965
889.958254 	 409.432643
867.571424 	 420.695474
850.762289 	 431.825408
838.727785 	 442.841173
830.755370 	 453.389757
826.154390 	 463.020019
824.213737 	 471.313264
824.193600 	 477.958322
825.343583 	 482.796162
826.937306 	 485.841509
828.315825 	 487.283807
828.931670 	 487.469602
828.387281 	 486.868940
826.462659 	 486.028829
823.128346 	 485.519032
818.541588 	 485.874843
813.025524 	 487.542927
807.032394 	 490.835286
801.094434 	 495.896294
795.766424 	 502.685859
791.565350 	 510.981430
788.913035 	 520.398346
788.087310 	 530.427607
789.186564 	 540.487414
792.111677 	 549.984240
796.567514 	 558.377733
802.084088 	 565.243317
808.056416 	 570.326781
813.799347 	 573.585883
818.612809 	 575.214941
821.851360 	 575.651001
822.991928 	 575.562256
821.693044 	 575.822330
817.840373 	 577.478379
811.574280 	 581.726640
803.297534 	 589.919205
793.663882 	 603.648491
783.549233 	 625.010174
773.987611 	 657.294528
765.722093 	 706.635945
662.245949 	 687.871389
786.851806 	 1005.885390
912.268568 	 2239.343529
633.849133 	 -336.244594
698.582331 	 250.877391
720.400013 	 404.695021
736.897146 	 480.381315
752.536928 	 526.303073
767.889898 	 556.281038
782.519965 	 575.842199
795.676820 	 587.859323
806.573098 	 594.256406
814.540558 	 596.616697
819.131881 	 596.399922
820.184784 	 594.994184
817.851432 	 593.690812
812.594180 	 593.624194
805.148942 	 595.701369
796.460449 	 600.537643
787.594767 	 608.410125
779.637444 	 619.237058
773.586845 	 632.587583
770.252702 	 647.723117
770.169864 	 663.667674
773.536133 	 679.302076
780.180732 	 693.473711
789.567697 	 705.111942
800.834683 	 713.338448
812.864823 	 717.561206
824.385729 	 717.542290
834.086743 	 713.431831
840.743634 	 705.762455
843.338613 	 695.402457
841.162883 	 683.468600
833.890502 	 671.203098
821.612841 	 659.820262
804.826248 	 650.329123
784.366524 	 643.334448
761.285123 	 638.808788
736.658481 	 635.803861
711.308847 	 632.011285
685.374889 	 622.926970
657.546573 	 599.903011
623.344526 	 544.659928
569.868075 	 409.794117
450.959499 	 17.052053
-134.873441 	 -2350.589069
1379.170360 	 4970.357074
547.349438 	 3539.029639
3759.254349 	 -3990.674344
1555.286742 	 525.467223
1359.196647 	 831.243831
1290.684331 	 903.834292
1255.288064 	 917.826481
1229.622241 	 910.994793
1205.145353 	 896.964664
1178.568070 	 882.619803
1149.178490 	 872.249733
1117.807951 	 868.723804
1086.279242 	 873.819596
1057.008245 	 888.294277
1032.654989 	 911.900508
1015.796591 	 943.426337
1008.623977 	 980.792832
1012.676703 	 1021.219746
1028.634246 	 1061.456586
1056.181247 	 1098.065979
1093.961266 	 1127.739468
1139.626215 	 1147.620722
1189.983111 	 1155.608556
1241.230062 	 1150.612144
1289.266658 	 1132.733268
1330.056497 	 1103.354815
1360.013733 	 1065.122068
1376.382677 	 1021.810941
1377.577941 	 978.086989
1363.454724 	 939.168017
1335.482954 	 910.411664
1296.806388 	 896.856788
1252.176103 	 902.751787
1207.759287 	 931.106436
1170.834995 	 983.301188
1149.400644 	 1058.785162
1151.724924 	 1154.884168
1185.894538 	 1266.727949
1259.415452 	 1387.285948
1378.948003 	 1507.469304
1550.289316 	 1616.197170
1778.796010 	 1700.184966
2070.658070 	 1742.795355
2436.175169 	 1719.693981
2899.682777 	 1580.321564
3553.187257 	 1112.573712
1425.311050 	 9449.129218
4998.694518 	 1689.434194
10204.877187 	 -1625.391027
6136.500218 	 2003.687799
18871.078713 	 -1432.255456
-13215.398058 	 5291.840119
-3118.278360 	 2761.626901
-982.681017 	 2002.239024
-102.651486 	 1533.975249
318.630548 	 1187.498865
509.515971 	 920.867176
565.624732 	 721.176362
538.481440 	 583.772482
461.468792 	 505.768279
359.013600 	 483.578434
250.133148 	 511.964828
149.804240 	 583.801602
69.443836 	 690.251147
17.052344 	 821.197625
-2.717541 	 965.839185
11.563267 	 1113.361133
58.343177 	 1253.621258
133.471535 	 1377.786976
230.712988 	 1478.871332
342.368047 	 1552.126184
459.960597 	 1595.263818
574.944697 	 1608.491885
679.380725 	 1594.362934
766.531966 	 1557.453460
831.339757 	 1503.901625
870.744065 	 1440.842696
883.829139 	 1375.789959
871.787517 	 1316.011219
837.710095 	 1267.951530
786.222450 	 1236.748199
722.999398 	 1225.875694
654.196620 	 1236.948661
585.841896 	 1269.698253
523.223989 	 1322.126676
470.305908 	 1390.836873
429.158379 	 1471.536286
399.342661 	 1559.744190
376.989807 	 1651.844247
352.721796 	 1747.062487
304.864544 	 1853.063506
164.910107 	 2013.918283
-759.097394 	 2797.637416
915.092292 	 1234.144633
-359.618647 	 1627.595512
4412.550888 	 1439.888812
1901.378448 	 1590.560951
1541.225764 	 1607.880733
1381.153815 	 1609.472080
1274.997991 	 1611.385698
1188.136148 	 1621.396663
1110.535636 	 1644.228021
1040.503728 	 1682.478421
979.740466 	 1736.860271
931.233269 	 1806.343256
898.103046 	 1888.354587
882.870396 	 1979.074336
886.974846 	 2073.822250
910.492985 	 2167.511466
952.036073 	 2255.133214
1008.813921 	 2332.231576
1076.847242 	 2395.326413
1151.302647 	 2442.246968
1226.916226 	 2472.346184
1298.464788 	 2486.576276
1361.240518 	 2487.418567
1411.485342 	 2478.674112
1446.744535 	 2465.133987
1466.107559 	 2452.159546
1470.314353 	 2445.211589
1461.718466 	 2449.371969
1444.112214 	 2468.902556
1422.433347 	 2506.883402
1402.385180 	 2564.964352
1390.013171 	 2643.254647
1391.289268 	 2740.361907
1411.760423 	 2853.577318
1456.322537 	 2979.189574
1529.186367 	 3112.897023
1634.114159 	 3250.274666
1775.039512 	 3387.243018
1957.265311 	 3520.475229
2189.643462 	 3647.658430
2488.686754 	 3767.472881
2887.134937 	 3878.972507
3454.723982 	 3979.371906
4360.579247 	 4056.126858
6134.682832 	 4049.258080
11837.330912 	 3504.234688
-34335.195064 	 12022.927742
-806.486728 	 8135.787785
43147.879845 	 29645.404222
-8131.399872 	 1876.463117
-4225.968967 	 3774.489835
-2848.033147 	 4495.443112
-2093.451718 	 4971.832508
-1591.304014 	 5363.305359
-1216.375792 	 5716.323910
-916.894086 	 6048.122723
-671.181098 	 6367.294437
-472.499234 	 6681.193991
-322.207202 	 6999.516743
-225.771272 	 7336.422314
-189.809388 	 7711.907956
-219.494280 	 8152.653996
-316.069294 	 8692.416704
-474.408830 	 9372.014290
-680.627095 	 10238.973656
-909.754494 	 11346.957860
-1123.473156 	 12755.174900
-1267.826746 	 14528.087202
-1270.675732 	 16735.922472
-1038.409079 	 19456.791129
-450.944343 	 22781.767684
646.890252 	 26825.386898
2461.470780 	 31746.343150
5282.397658 	 37788.616094
9550.323104 	 45367.136315
16013.484737 	 55262.132780
26137.067190 	 69121.410075
43399.129195 	 91040.531324
78934.640635 	 134427.942898
199942.819687 	 280847.332992
-819641.901802 	 -960057.212105
-145403.582118 	 -143205.682153
-78229.440311 	 -65346.143377
-49914.521997 	 -35904.239405
-32401.735776 	 -20848.347424
-19148.745983 	 -12328.936855
-7720.558476 	 -7571.007873
3220.840003 	 -5321.116102
14946.893702 	 -4843.051904
29660.165931 	 -5393.079977
53358.942548 	 -5212.048629
112470.374501 	 4489.467672
698138.732782 	 212072.426424
-305071.748131 	 -228866.764789
-330847.531570 	 -443840.728098
269887.209917 	 504798.914042
68202.983292 	 144624.697751
38420.908604 	 80500.225920
27656.708724 	 53476.641773
21979.328237 	 38430.162533
18098.815881 	 28895.813290
14947.719209 	 22506.939249
12135.175785 	 18212.199707
9524.969253 	 15483.656179
7090.751762 	 14035.048077
4858.780858 	 13707.534742
2884.035906 	 14421.352737
1241.885078 	 16158.519149
29.500952 	 18964.675888
-623.270296 	 22969.154779
-528.910876 	 28432.532918
610.975071 	 35850.120181
3327.044950 	 46192.278908
8700.288345 	 61541.474545
19392.262008 	 87167.792580
44380.508199 	 141089.973551
146374.935889 	 349863.700666
-361234.372462 	 -673801.880656
-106885.660518 	 -159170.089452
-68971.807885 	 -83066.301434
-52145.819135 	 -51083.870662
-41260.851497 	 -32909.135154
-32462.983888 	 -21095.854223
-24267.145238 	 -13059.282978
-15923.314726 	 -7821.588784
-6937.750695 	 -5139.408164
3143.147983 	 -5271.520483
14927.660815 	 -9062.302845
29546.850750 	 -18461.349004
49754.444666 	 -38377.502144
84818.046507 	 -85179.772514
196539.811616 	 -267038.615695
-413391.843257 	 809933.388557
-64492.904763 	 210672.761784
-14508.030196 	 131401.636250
8712.462841 	 96570.341315
23280.440831 	 74304.705113
33480.359434 	 56914.140858
40775.388659 	 41674.945624
45755.142502 	 27427.525382
48673.601768 	 13627.974315
